195804   4.07   5.78   2.96   2.85   3.86   4.96   3.93   2.97   2.36   4.63   2.98   0.71   1.83   1.02   4.79   3.83   2.95   1.91   3.37   6.62   3.12   3.28   3.09   3.01   6.28
195805   8.13   4.87   4.94   3.94   3.83   4.38   3.49   2.90   3.47   6.19   6.48   4.92   4.01   4.55   4.50   2.62   2.24   3.08   3.11   3.35   1.71   3.26   1.92   3.05   4.05
195806   2.90   1.83   1.53   3.06   3.21   0.26   5.34   2.24   2.92   3.55   3.11   1.84   3.41   1.53   3.46   3.18   2.31   2.92   3.08   5.06   3.01   3.18   3.01   2.42   3.23
195807   0.99   6.96   7.37   6.32   5.65   2.22   2.69   5.76   5.01   7.36   2.66   5.60   6.91   7.22  10.13   3.64   3.72   6.05   5.67   9.34   5.13   1.79   5.44   5.59   7.83
195808   3.65   0.17   3.22   3.08   4.57   4.00   3.25   1.97   2.38   4.73   4.19   3.42   3.36   4.15   1.87   3.40   1.91   3.60   2.16   3.89   1.76   0.98   2.57   1.42   2.07
195809   3.00   8.20   5.13   3.70   7.38   1.97   4.19   4.28   7.56   9.13   3.85   2.31   3.91   6.03   9.56   3.92   3.65   5.26   6.13  11.70   4.80   4.99   4.03   4.11   8.62
195810   7.94  10.23   2.07   1.40   2.77  10.52   5.18   1.84   4.45   4.74   1.03   4.90   2.95   3.88   5.17   3.02   3.65   2.33   2.35   4.61   2.46   2.51   3.84   2.40   3.54
195811  12.39  11.33   9.11   4.06   3.25   5.07   7.27   4.88   4.19   5.42   6.26   1.72   2.65   3.80   3.02   5.20   3.78   5.72   5.01   5.05   3.24   2.53   0.95   2.66   3.25
195812   5.08  -0.42   2.97   4.18   3.50   5.84   6.25   2.62   4.24   3.52   0.77   3.15   2.21   3.73   4.27   3.50   5.25   4.85   4.24   2.00   5.21   7.34   5.89   2.68   4.83
195901   8.70   0.51  14.94   6.00   7.29   4.00   3.20   3.41   7.05   5.36   3.41   1.88   5.03   4.98   4.04   0.21   1.93   3.20   5.60   2.21  -1.02   1.64   2.39   2.39   5.37
195902   2.30   4.25   2.60   4.83   2.73   5.69   1.83   3.89   2.40   3.22   2.09   4.21   4.04   6.04  -0.75   3.64   2.77   3.22   2.45   1.22   0.89   0.41  -1.17   1.02   2.13
195903   1.66  -4.12   0.05   1.70   3.31   2.77   1.53   2.11   1.58   3.16   0.76   2.47   1.92  -1.26   0.76   0.66  -0.15   2.97   1.17  -1.13   0.55   1.08  -2.77   1.75  -0.34
195904  -1.25   5.24  -1.05   1.99   3.85   3.83   6.17   3.11   2.67   1.63   2.25   4.73   2.77   5.52   2.71   4.09   2.74   3.25   4.46   3.94   5.84   1.78   1.49   2.92   3.34
195905  -0.49   1.45   3.23   2.18   1.83  -0.80  -0.54   0.24  -2.33   1.35   0.01   0.15  -0.58   2.58   4.02  -0.33   1.22   3.09   1.73   1.41   3.34   0.08   2.79   0.84   4.71
195906  -1.86   0.69  -0.91   1.12   1.05   0.05   1.73   0.33   1.15   0.43   2.19   0.94   0.94   0.50   4.30   1.48   0.88   2.43   0.20   2.18  -0.45  -1.28   2.53  -0.20   2.62
195907   2.59  -0.95   4.25   1.46   3.44   4.99   2.52   2.85   3.50   4.62   2.72   1.81   4.29   4.17   3.76   2.37   2.16   2.02   3.49   3.11   4.25   3.60   1.83   3.25   0.79
195908   1.07   6.13  -1.41  -0.45  -1.50  -2.93  -1.53  -0.29  -2.91  -1.20  -1.09   0.53  -0.39  -1.53  -2.60  -2.45  -0.68  -2.89  -2.69  -1.66  -1.38  -1.39   0.25  -2.82   2.58
195909 -10.31  -2.64  -5.32  -1.50  -6.02  -4.82  -4.35  -2.79  -5.50  -4.02  -4.45  -2.67  -5.38  -5.48  -2.49  -6.01  -4.62  -4.66  -3.82  -3.86  -4.64  -4.87  -2.47  -6.37  -5.62
195910   2.62   7.88   0.63   1.80   0.89   3.53   3.51   2.36   2.33   1.70   3.91   5.45   2.24   2.48  -1.15   3.74   3.49   2.31   3.01  -0.49   1.11   1.59   1.48  -0.16  -0.75
195911  -2.36   1.76  -1.02   1.95   0.35   6.10  -1.99   1.69   2.80   1.86   3.20   0.84   0.42   2.99  -1.11   3.69   2.63   3.24  -0.71   0.91   4.20  -0.63  -0.76  -1.92   0.00
195912   7.36   5.24   2.06   2.91   2.27   0.84   4.73   1.61   4.30   0.93   3.33   0.96   2.37   2.09   2.09   0.68   1.43   0.19   3.23   2.17   3.25   2.97   2.86   3.96   6.27
196001  -5.87  -5.96  -1.05  -1.58  -0.58  -4.84  -5.22  -2.30  -3.83  -4.31  -6.13  -4.57  -5.77  -4.07  -4.81  -5.79  -4.28  -6.00  -7.44  -2.61  -9.16  -6.88  -1.78  -5.62  -7.54
196002  -3.40   4.46  -0.76  -1.08   1.33   1.73   1.57   1.87   2.73   0.52   1.27   0.49   0.07   1.31  -0.88   2.06   1.64   2.09   0.74   1.62   2.26  -1.50   4.95  -2.86  -3.95
196003  -2.87  -5.16  -3.57  -1.21  -2.79  -3.59  -2.32  -3.31  -2.33  -4.51  -2.25   0.16  -2.52  -3.81  -6.61  -0.27  -0.51  -4.26  -3.72  -6.79  -0.40  -1.80  -0.66  -3.16  -7.16
196004  -6.56   1.52  -2.43  -2.83  -2.28   1.86  -3.91  -1.26  -2.01  -2.86   0.40  -1.54  -2.70  -2.60  -5.15  -0.36  -0.20  -2.17  -2.79  -2.35  -1.01  -2.93  -1.52  -2.07  -3.73
196005  -3.72  -1.52  -1.50   1.99   1.65   2.16   6.66   1.47   2.69   6.13   6.49   2.10   3.63   2.91  -0.31   3.85   1.90   0.21   2.81   0.50   5.32   1.87   1.67  -2.51  -0.93
196006   2.02  -3.19   5.84   3.37   1.90   3.29   2.90   1.88   2.42   0.05   4.98   0.98   2.49   3.47   1.27   2.38   2.54   2.69   1.40   2.89   2.33   2.88   1.24   3.51   2.69
196007  -5.37  -3.94   0.89  -1.06  -1.54  -3.20  -1.78  -2.20  -2.31  -2.07  -3.16  -0.83  -1.72  -1.37  -2.34  -3.49  -0.81  -0.48   0.94  -6.12  -4.07  -1.44   0.36  -1.14  -0.08
196008  21.80   9.20   1.99   4.75   4.17   0.13   1.67   4.19   4.89   4.40   5.21   5.82   3.41   4.02   1.15   1.64   3.60   4.27   3.93   1.16   2.71   2.52   5.08   4.05   2.51
196009 -15.67  -7.39  -3.08  -4.70  -7.28  -7.37  -5.75  -6.76  -5.40  -8.08  -7.52  -5.38  -4.64  -6.19  -5.50  -5.93  -4.68  -5.00  -5.11  -9.24  -7.15  -4.47  -4.70  -5.39  -3.75
196010  -9.25  -3.46  -2.91  -1.27  -2.87  -7.03  -2.72  -2.37  -3.77  -1.30  -3.38  -2.48  -2.57  -2.57  -4.05  -2.04  -2.00  -1.12   1.12  -4.03  -0.97   0.48   0.84  -0.05   2.22
196011  -2.23  -0.07  -1.09   2.48   2.00   6.57   7.94   5.15   4.10   1.73   7.79   5.04   6.31   6.02   4.75   8.66   4.54   4.95   4.26   4.01   5.24   4.07   3.97   4.35   4.57
196012   6.94   3.37   3.00   3.15   0.88   4.55   2.59   3.26   3.87   2.51   2.38   4.42   3.99   3.45   1.84   5.76   4.82   5.39   3.73   2.67   3.36   5.04   9.22   3.46   3.35
196101  11.48   9.13   7.93   8.64   8.40  10.39   5.98   6.64   9.94  10.03   5.87   6.54   8.29   9.96  14.06   6.87   7.73   7.52   9.32  13.01   4.12   7.75   7.20   7.84   9.92
196102   6.62   7.95   5.89   6.15   6.63   8.41   9.04   5.53   8.92   8.00   7.01   6.31   5.54   5.65   4.96   6.07   6.16   5.11   4.05   4.24   3.67   3.23   1.70   3.89   2.32
196103  11.36   4.73   7.15   6.07   7.48  10.89   8.36   4.36   5.92   5.82   6.71   4.14   3.15   5.06   5.17   5.99   2.76   4.92   5.26   3.56   2.00   2.59   4.26  -0.39   1.55
196104   0.04   3.30   2.10   2.67  -0.27   2.23   0.93   0.76   2.72   5.27  -0.69   1.19  -1.99   0.54   1.53  -0.72   0.85   1.42  -0.13  -5.75  -0.63   0.40   2.02   0.58   4.97
196105  -0.86   4.37   1.32   3.82   5.56   1.51   0.58   7.05   3.47   5.49   3.42   4.57   3.78   6.82   2.89   3.53   3.73   3.04   4.73   6.93   3.04   2.83   0.21   2.64   1.44
196106  -5.77  -5.55  -4.03  -5.85  -6.16  -7.15  -3.08  -4.00  -5.24  -5.26  -4.93  -5.27  -2.97  -5.37  -4.63  -4.70  -3.47  -3.11  -0.70  -3.28  -1.40  -4.28  -2.77  -4.41  -2.99
196107   1.69   0.00  -2.01   2.05  -0.67   0.19  -1.35   0.36   1.31   1.59  -0.34   1.06   2.00   1.33   1.66   0.66   3.20   2.61   1.79  -0.21   1.83   5.17   4.15   1.12   2.75
196108   3.65   1.03  -0.55  -0.85   2.02   3.31   0.40   0.63   1.63   1.62  -0.21   1.63   0.19   1.91   0.42   4.92   4.29   3.88   1.36   2.24   4.16   2.04   0.60   1.48   3.98
196109  -5.53  -6.04  -3.00  -2.65  -3.94  -4.86  -5.07  -3.36  -3.81  -1.31  -3.76   0.31  -2.92  -2.69  -4.74  -2.07  -2.01  -2.53  -4.34  -3.72  -0.66  -1.95  -3.60  -4.88  -0.30
196110   1.74   6.68   3.07   2.02   1.30  -1.86   2.39   2.99   1.20   0.51   2.24   3.82   2.33   2.55  -1.27   2.88   3.26   4.52  -1.28   1.67   3.37   1.40   4.05   5.98   0.66
196111   6.57   5.12   7.04   6.22   4.66   3.67   8.56   5.08   5.73   6.06   8.37   5.06   3.94   4.59   1.85   4.82   2.36   4.79   3.43   3.60   3.37   6.88   3.99   3.27   3.99
196112  -3.67   4.12  -1.30   1.10   0.42  -4.45  -0.14  -0.18   2.17  -1.51  -1.50  -2.54   0.37   1.48   1.44  -3.71  -1.78   0.06   1.53  -1.11  -1.32   0.95   2.58   2.77   0.03
196201   6.29  -3.52   2.13   1.63   3.00  -3.82  -0.83  -0.55   0.11   3.48  -4.75  -2.31  -2.01  -2.51   1.87  -5.30  -2.21  -2.77   1.59   3.56  -5.95  -3.81  -1.08  -0.24  -0.12
196202   0.32  -1.18   2.41   1.55   2.00   1.40   1.40  -0.24   2.27   1.63   3.14  -0.05   0.87   1.64   1.56   1.38   1.29   3.09   0.65   0.69   1.63   2.16   2.96   3.14   1.83
196203  -1.69   1.68   1.76   0.95   0.11   0.01   0.50  -0.68  -1.48  -1.17   0.27   0.47  -0.47  -1.88  -0.87  -1.51  -0.71  -0.88  -0.16  -2.32   0.26  -0.82  -0.44  -1.15  -3.37
196204  -8.35  -7.92  -7.00  -8.00  -6.78  -7.63  -7.02  -8.41  -6.67  -6.37  -5.65  -3.90  -7.28  -6.65  -6.22  -6.78  -6.09  -7.00  -7.59  -5.68  -7.95  -5.04  -5.46  -5.67  -5.47
196205 -10.91 -11.06 -11.33  -7.48 -11.09 -12.13 -11.36  -9.05  -9.29 -11.04 -13.20  -9.83 -11.13 -10.70  -8.79 -13.16  -9.34  -7.83  -5.54  -7.16 -10.17  -7.23  -5.11  -5.68  -5.92
196206  -1.13  -6.83  -7.74  -7.34  -7.37 -12.51  -9.14  -7.13  -5.56  -7.36  -8.53  -7.54  -9.25  -6.11  -7.02 -10.52  -9.54  -6.33  -8.86  -7.79 -10.59  -7.12  -6.22  -5.44  -6.85
196207   9.63   9.42   8.62   5.63   7.57   6.83   6.44   7.53   5.26   8.44   9.98   3.74   4.23   3.89   6.96   7.79   5.93   4.83   4.74   4.07   8.59   6.65   4.77   1.91   3.12
196208   9.56   2.52   4.16   0.83   2.75   7.69   1.73   5.34   2.24   2.35   2.99   3.67   3.50   2.08   1.23   3.10   3.20   1.43   2.67   1.63   2.82   2.23   1.16   1.07   3.13
196209  -8.59  -8.69  -9.46  -5.30  -6.32  -8.22  -5.34  -7.79  -6.44  -7.90  -9.38  -6.02  -4.40  -6.59  -5.29  -5.73  -4.33  -4.52  -6.48  -5.64  -5.30  -4.47  -4.20  -4.06  -4.12
196210 -10.37  -7.39  -3.87  -5.12  -2.49  -4.79  -5.27  -4.53  -1.02  -0.87  -4.55  -1.46  -0.09  -1.55  -1.29  -3.27  -0.33  -0.46  -1.79   0.47   1.27   0.85   0.45   0.84   0.74
196211  14.66  16.74  12.16  15.05  13.84  14.97  15.98  11.29  14.32  15.72  16.06  11.75  11.68  14.23  13.31  14.51  11.57  11.98  11.68  17.48  11.07   9.04  11.26  10.95  14.90
196212  -3.32  -4.84  -0.43  -2.31  -2.29  -2.91  -0.75  -0.66  -2.63  -3.74  -3.16   1.17  -0.90  -1.94  -1.33  -0.10   1.21   1.43  -0.78   1.86   1.41   2.53   2.31   0.21   0.24
196301  13.02  11.44   9.40  10.96  11.12   7.63   5.81   7.87   8.52  11.26   6.37   5.71   4.75   8.74   9.33   5.40   4.89   5.86   9.71   6.31   5.27   4.07   3.46   6.28   6.53
196302  -3.25  -3.49  -0.71  -0.83   2.74  -4.02  -1.89  -2.64  -1.51  -0.36  -3.76  -1.34  -0.57  -2.24   0.89  -3.07  -1.33  -0.94  -0.92  -0.59  -3.28  -1.59  -2.01  -1.38  -1.17
196303   4.98  -1.47  -0.11   1.22   2.59  -0.16   1.18   1.33   2.89   1.46  -0.05   1.40   1.37   3.54   1.73   2.03   1.72   2.77   3.48   3.72   3.73   2.82   4.48   5.14   5.64
196304   4.80   1.50   2.05   3.54   2.77   2.33   5.32   0.52   4.49   6.09   3.56   4.15   3.02   3.13   5.11   4.29   3.33   4.94   7.25   4.44   4.95   4.04   5.98   4.21   8.17
196305   3.39   1.68   2.75   4.13   7.87   2.09   2.73   0.98   5.07   4.80   2.35   2.13   2.44   5.22   6.04   1.57   1.57   1.85   4.18   3.69   3.18  -0.33   1.78   2.37   4.47
196306   3.77  -1.17  -1.33  -2.48  -1.09  -0.03  -1.74  -2.03  -1.95  -1.70  -1.30  -0.65  -2.42  -2.78  -1.05  -1.46  -1.38  -2.52  -2.93   1.26  -3.22  -0.94  -0.89  -1.51   0.55
196307   0.85   0.15   0.62  -0.02  -1.20  -1.82   0.21  -0.84  -1.90  -1.19  -1.84  -1.87  -0.87  -2.14  -1.80  -0.93  -1.59  -2.12  -1.67  -1.86   0.15   0.47   1.17  -0.45  -1.11
196308   3.80   2.13   1.30   2.31   4.72   5.54   4.54   4.36   4.33   8.23   5.36   4.62   5.52   4.84   5.15   5.59   4.96   5.97   7.56   5.35   5.78   4.25   4.66   8.16   6.25
196309  -2.70   0.26  -1.08  -1.60  -0.44  -3.91  -1.62  -0.64  -1.13  -2.91  -4.65  -1.52  -0.62  -0.18  -1.82  -2.67  -2.00  -1.94  -3.58  -1.99  -1.39  -0.77  -0.98  -0.12  -3.82
196310   1.36  -0.59   1.23   0.05   2.38   1.17   4.27   2.34   2.26   3.93   2.26   0.50   2.70   2.17   1.07  -0.24   0.78   2.40   5.34   0.61   5.33   1.72  -0.23   2.36   0.48
196311  -3.11  -4.33  -1.60  -0.97  -1.13  -4.39  -1.63  -0.71  -0.09  -0.11  -2.92  -1.58  -0.86  -0.95  -1.21  -0.91  -0.94  -0.37   1.15   3.54  -1.27   0.99  -1.56  -2.05   1.37
196312  -2.94  -0.59  -0.86  -1.76  -0.94  -0.72  -0.88   1.15   0.97   0.12   0.60   1.17   1.58   1.46   0.47  -0.17   1.39   1.52   3.14   6.15   2.60   2.30   2.27   2.38   2.37
196401   3.95   3.17   4.11   4.23   4.86  -1.66  -0.78   3.67   1.49   4.23   0.50   0.57   2.51   4.03   3.22  -0.43   1.78   1.36   3.62   3.34   3.11   3.16   1.85   2.11   1.42
196402   3.14   2.72   2.19   0.31   4.51   1.66   1.69   2.51   2.01   6.10   0.31   2.61   1.84   3.51   4.01   2.61   1.28   3.20   7.45   4.61   1.82   0.52   1.02   3.87   3.96
196403   0.63   1.16   2.34   3.64   2.74   2.30   3.25   3.54   5.69   6.15  -0.63   2.61   4.63   5.43   6.75   1.78   2.65   5.58   6.95   0.72   1.18   0.68   3.93   4.01  -0.39
196404  -1.70   2.53  -0.38  -1.01  -0.90  -0.69  -4.07   0.61  -1.49  -0.66  -2.01  -1.15   0.27  -0.77  -1.02  -2.72   0.70   1.58  -2.06  -2.28   0.25   1.52   0.64  -1.00   2.81
196405  -1.40  -0.89   0.27   0.45   1.48   3.19   0.35   2.96   1.82   3.74  -0.49   1.63  -0.37   1.97   2.50   1.20   2.38   1.26   2.61   4.10   2.07   0.32   1.25   4.22   3.45
196406   1.92   0.31   1.50   0.78   1.08   0.94   1.61   1.60   1.15   2.21   0.86   2.20   2.38   2.34   1.24   1.09   1.32   1.27   2.88   3.11   0.93   2.87   0.40   1.37   2.46
196407   0.84   3.85   3.32   2.65   4.70   1.06   1.64   4.17   3.06   2.48   2.81   2.58   3.12   3.19   1.24   1.19   3.40   1.67   1.60   3.12   2.59   0.66   3.95   1.79   1.09
196408   1.23  -1.90  -1.76  -0.92  -0.49  -1.79  -2.44  -1.17   0.08  -1.66  -2.78  -0.76   0.50  -0.15  -2.02  -1.02   0.14   1.03  -0.02  -0.24  -1.26  -1.58  -0.07  -0.86  -3.25
196409   4.70   4.06   5.88   2.75   3.97   3.54   2.23   2.59   2.19   4.61   1.76   1.95   3.19   3.26   3.77   3.05   3.37   4.35   4.66   4.76   3.10   1.19   4.44   4.59   6.54
196410   1.83   0.34   2.55   2.22   3.35  -1.48   1.85   2.11   1.19   1.48   3.21   3.54   1.80   1.31   2.72   1.15   1.12   1.32   3.10   3.48   0.34   1.02   0.35   0.38   3.87
196411  -0.13  -0.40   0.68   0.74   0.53  -0.70  -0.22   0.05  -0.61  -1.77   1.61   0.46  -0.06   0.48   0.16   0.75   1.43  -0.82  -0.60  -4.06   1.04  -0.28   1.49  -1.35  -4.69
196412  -1.47  -1.38  -2.36  -2.63  -1.83   1.43  -0.03   0.82  -1.63  -1.51   0.12   0.91  -0.44  -1.80  -0.91   0.89   0.06  -1.46  -1.20  -1.44   0.84   1.31  -0.93  -1.18  -1.31
196501   8.67   5.83   5.95   7.22   8.78   7.65   5.97   5.63   5.69   6.49   5.20   6.23   5.30   5.89   6.97   6.67   4.11   5.48   4.94   7.49   4.71   1.23   3.10   3.60   3.55
196502   1.47   1.06   2.60   3.09   3.71   3.44   4.04   3.69   3.54   3.54   3.90   4.94   4.74   2.90   3.44   1.44   3.47   4.09   2.91   1.79   0.17  -0.16   0.08  -0.38  -1.24
196503   1.36   2.74   1.28   2.33   3.26   2.02  -1.35   0.83   1.38   0.49  -0.29  -0.36  -0.37   1.56   0.64  -0.59  -0.34  -0.28   0.44   2.09  -1.31  -1.68  -1.64  -0.60   0.29
196504   3.35   4.86   5.20   4.08   4.59   0.00   4.57   4.56   4.76   5.09   2.80   2.99   4.40   3.43   6.80   2.69   3.01   4.72   4.40   2.64   4.59   1.85   2.11   2.15   4.26
196505  -0.59  -2.33  -1.56  -0.39  -1.29   1.27  -1.33  -0.85  -0.37  -2.17  -0.41   0.38  -1.48  -0.80  -0.58  -1.09  -0.08  -0.97  -0.41  -3.31  -0.73   0.94  -0.23  -0.60  -3.42
196506 -12.40 -10.77  -9.50  -8.02  -9.55 -10.38  -8.29  -9.09  -8.47  -8.15  -6.95  -9.31  -8.46  -8.72  -8.38  -6.46  -6.96  -8.06  -8.61  -8.97  -4.43  -3.58  -4.98  -3.65  -5.43
196507   2.34   3.81   3.22   2.31   4.32   3.88   1.25   2.78   3.69   4.22   1.24   4.52   2.49   4.39   4.85   2.71   2.94   4.21   2.71   5.79   1.52  -0.04   1.89   3.87   5.06
196508   2.89   5.37   5.46   3.83   3.88   7.46   3.89   4.74   4.54   4.09   8.08   5.05   7.55   3.54   6.23   4.19   3.95   5.43   3.03   4.34   3.26   1.36   3.49   1.12   2.40
196509   3.05   6.91   0.85   3.89   3.17   5.55   3.59   3.07   4.75   2.85   2.79   4.30   2.47   5.15   4.60   3.73   3.63   1.72   2.76   3.83   3.93   2.32   2.48   3.52   3.25
196510   6.00   8.77   6.54   5.63   9.02   4.70   5.95   3.94   5.53   5.26   4.75   4.83   5.79   5.36   5.36   4.23   3.05   3.24   4.29   7.87   3.14   0.27   3.05   4.42   5.48
196511   3.59   6.18   3.05   8.12   6.63   1.43   5.51   4.28   5.41   4.01   3.61   3.38   5.35   2.85   2.74   3.40   2.53   3.94   1.21   6.08  -0.30  -1.85   1.25  -1.28  -2.27
196512   6.40   6.89   2.92   3.84   5.00   3.75   4.96   4.26   2.53   7.25   2.57   1.33   3.65   1.98   5.49   1.18   1.43   1.31   4.49   4.78   1.01  -0.21   1.26   2.80   2.96
196601   5.87   6.66   7.85   9.60   9.20   4.94   5.42   5.31   5.15   6.47   4.03   2.84   2.75   4.70   6.31   0.63   2.11   5.04   4.22   5.70  -0.37  -0.64   1.73   3.06   3.50
196602   6.50   6.45   1.37   4.63   6.20   5.08   5.19   1.92  -0.09   3.41   0.10   1.86   4.19   2.66   2.77   2.31  -1.62   0.82   0.45   3.55  -1.33  -2.27  -1.69  -1.97  -2.06
196603   0.60  -1.11  -1.59  -0.87  -1.08   0.18  -1.69  -2.11  -3.58  -1.62  -1.70  -4.71  -2.20  -3.49  -3.78  -0.08  -1.31  -3.68  -2.41  -4.22  -1.47  -3.42  -1.09  -2.15  -4.50
196604  10.43   4.40   6.22   6.96   3.88   2.70   5.19   3.69   7.72   8.68   3.86   4.05   3.18   4.11   2.86   4.04   2.45   3.97   4.48   0.34   2.11   1.87   1.22   2.41   2.00
196605 -12.39 -12.92 -10.86 -10.77 -11.76  -9.81 -10.04  -9.07  -9.91  -9.16  -6.36  -7.03  -7.89 -10.06  -9.77  -5.11  -5.08  -7.27  -8.55 -10.76  -4.19  -3.87  -4.73  -5.51  -5.45
196606  -0.68  -0.13   0.89   1.56   0.35   1.36   0.43   0.28  -0.65   0.28   0.27  -0.52   2.57  -0.24  -0.75  -1.06  -0.43   0.01   3.71  -0.08  -2.00  -1.48  -0.69   0.86  -0.69
196607  -1.99  -1.96  -2.40  -0.02  -1.10  -3.51  -0.94  -1.11  -1.69  -1.69  -0.97  -1.85  -0.77  -1.03  -1.36  -0.92  -1.37  -1.98  -2.63  -2.38  -1.69  -1.49  -0.68   1.13  -1.40
196608 -11.67 -11.00  -9.84 -11.01 -10.45 -13.21 -10.24  -9.55  -9.68 -10.91 -10.58  -8.72  -8.05  -9.83  -8.76  -9.28  -7.66  -7.88  -6.92  -9.40  -7.19  -8.75  -5.55  -6.74  -7.82
196609  -1.69  -2.39  -1.66  -1.94  -1.21  -2.02   0.85  -2.19  -1.82  -2.09  -2.27  -4.60   0.29  -0.44  -1.13  -0.96   0.15  -1.19  -3.20  -0.38  -1.31   1.01   0.28   0.78  -1.80
196610  -7.97  -4.63  -4.59  -1.06  -1.42  -5.64  -0.46  -0.94   0.32  -0.21  -2.07   1.63   3.30   4.89   1.59   0.25   4.95   3.76   3.94   1.93   2.94   5.63   8.97   6.79   6.28
196611   8.74   3.18   4.70   2.31   3.70   7.76   2.73   7.62   1.93   2.69   9.86   6.78   1.03   4.68   0.55   8.45   1.30   1.55   1.94   0.79   3.67   1.90  -2.64  -1.33  -0.66
196612   4.16   2.64   2.49   0.91   0.17   4.75   3.05   1.09   2.24   0.70   3.05   3.36   0.82   3.16  -0.52   3.13   2.32   1.50   3.66   1.95  -0.87   0.08   1.41  -0.02  -0.32
196701  19.46  21.84  19.26  20.39  17.67  16.97  16.06  18.04  17.39  20.47  17.21  14.20  12.32  13.37  14.36   9.96   6.68  10.67  10.99  13.53   7.73   7.10   5.09   7.49  14.13
196702   7.24   5.33   5.41   4.45   5.97   3.25   1.96   2.54   3.25   1.65   1.91   1.96   1.85   0.70   0.95   2.95  -0.40  -0.18   1.11   0.21   2.30   0.67  -0.73  -1.07  -1.30
196703   7.05   6.42   4.86   7.49   5.30   6.87   5.92   7.40   6.57   6.26   5.60   5.56   4.61   7.87   4.20   5.69   4.27   6.00   4.46   5.98   4.26   3.09   3.25   4.46   5.56
196704   6.75   4.51   3.26   3.97   3.64   3.20   3.66   5.20   3.90   3.34   5.54   4.52   3.29   5.63   2.73   6.60   2.98   3.97   3.34   2.82   6.89   2.84   0.34   3.06   1.86
196705   0.37   0.78  -1.13  -0.98  -0.65  -1.28   0.76   0.29  -2.63  -3.57  -3.24  -1.62  -1.84   0.06  -1.82  -2.35  -0.55  -2.21  -1.32  -0.65  -5.65  -4.21  -4.12  -3.53  -3.50
196706  15.80   9.90  11.98  12.19  10.15  10.25   6.23   7.56   9.41   5.99   4.82   8.26   3.97   4.92   3.63   3.12   2.32   3.79   6.78   6.13   1.42   0.40   1.73   2.91   2.90
196707   9.28  10.06   9.63   7.45  12.10   6.12   6.85   9.50   9.33   8.41   5.38   4.87   5.96   7.40  11.37   4.78   4.66   5.08   7.14   9.21   4.45   5.64   2.14   5.87   6.46
196708  -0.68   0.62   0.32   0.17   2.10  -0.99  -1.47   0.68   0.47   1.11  -3.03   0.93   1.17   1.35  -0.30  -0.85  -0.97  -0.69   1.11   3.92  -0.57  -1.02  -1.54   0.46   1.34
196709  12.01   9.90   8.32   7.61   4.85   5.30   5.71   7.08   5.59   3.11   5.66   2.07   2.72   4.48   2.67   3.69   1.54   2.26   3.53   0.46   3.80   3.15   3.29   1.62   0.25
196710   1.84  -4.08  -1.90  -1.36  -2.78  -0.77  -2.29   0.65  -2.85  -5.07  -3.50  -1.41  -3.33  -3.08  -2.49  -4.67  -5.50  -5.25  -2.55  -5.55  -0.25  -4.02  -2.77  -6.15  -6.51
196711  -0.82   3.54  -1.09  -1.16  -1.26   1.21   0.49   2.44   0.39   0.12   2.69   0.95   0.62  -0.26  -0.92   3.44   0.37  -0.17  -0.11  -0.55   1.32   0.28   0.23  -0.55   0.06
196712  12.85  10.61   8.74   9.80   9.93  12.80   6.06   9.21   7.24   9.13   7.70   5.41   5.52   5.45   7.13   1.35   2.75   4.67   4.56   3.85   1.95   3.05   2.22   5.59   2.79
196801   3.14   2.56   2.95   3.30   6.07  -4.69  -2.11  -0.52   1.17   2.62  -6.88  -0.82  -0.63  -0.71   2.78  -8.15   0.16  -2.86   0.16  -0.53  -6.28  -5.85   0.55  -2.28  -3.85
196802 -10.07  -7.09  -5.39  -7.31  -5.24  -7.03  -6.17  -8.98  -3.55  -5.67  -6.90  -4.02  -2.67  -2.60  -4.59  -5.39  -3.46  -2.79  -5.02  -4.11  -3.02  -2.21  -2.08  -3.25  -1.90
196803  -1.40  -0.12  -0.30  -2.11   0.02  -0.28  -2.02  -0.14  -1.19  -0.64   2.00  -0.41  -2.35   0.73  -0.15   0.43  -0.19  -1.21   0.23  -0.24   3.09  -1.38  -0.35  -1.79   2.03
196804  21.29  17.72  16.28  16.69  15.53  19.11  12.91  17.78  12.25  12.80  16.16  12.00   8.10  10.62  17.86  12.61   7.32   8.31  12.80  11.89  10.74   7.40   3.38   9.41  10.51
196805  10.60  12.75  10.57  11.79  11.96  12.00   7.72   8.16   7.58   7.24   8.80   4.78   4.83   5.00   6.97   4.44   4.65   3.02   2.77   6.20   2.26   1.26  -0.81  -0.98   4.65
